model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hanseniase,1,origin_202112,3518800,264,0.0,2.512983744706876e-11,42
lstm,hanseniase,3,origin_202112,3518800,266,0.0,5.250523349431546e-10,42
lstm,hanseniase,6,origin_202112,3518800,269,0.0,1.8387268596598005e-08,42
lstm,hanseniase,12,origin_202112,3518800,275,1.0,5.6810744553104087e-08,42
lstm,hanseniase,1,origin_202112,3522208,264,0.0,1.1577209265380335e-16,42
lstm,hanseniase,3,origin_202112,3522208,266,1.0,4.846986692589531e-16,42
lstm,hanseniase,6,origin_202112,3522208,269,0.0,1.6129449138753459e-15,42
lstm,hanseniase,12,origin_202112,3522208,275,0.0,2.2189609887355395e-15,42
lstm,hanseniase,1,origin_202112,3525904,264,0.0,9.148558070771941e-15,42
lstm,hanseniase,3,origin_202112,3525904,266,0.0,2.2611319555002757e-13,42
lstm,hanseniase,6,origin_202112,3525904,269,0.0,3.548323744204107e-12,42
lstm,hanseniase,12,origin_202112,3525904,275,1.0,5.4734172923176505e-12,42
lstm,hanseniase,1,origin_202112,3529401,264,0.0,6.29811811152078e-17,42
lstm,hanseniase,3,origin_202112,3529401,266,0.0,6.547936317981349e-16,42
lstm,hanseniase,6,origin_202112,3529401,269,0.0,6.083012426969436e-15,42
lstm,hanseniase,12,origin_202112,3529401,275,0.0,1.532925330183406e-14,42
lstm,hanseniase,1,origin_202112,3534401,264,0.0,2.3111585133409203e-16,42
lstm,hanseniase,3,origin_202112,3534401,266,2.0,8.118386435925894e-15,42
lstm,hanseniase,6,origin_202112,3534401,269,0.0,2.9901986919531054e-13,42
lstm,hanseniase,12,origin_202112,3534401,275,0.0,1.7674328797387395e-12,42
lstm,hanseniase,1,origin_202112,3536505,264,1.0,4.184039680459804e-17,42
lstm,hanseniase,3,origin_202112,3536505,266,0.0,2.5974350030847845e-16,42
lstm,hanseniase,6,origin_202112,3536505,269,0.0,1.5566192345861847e-15,42
lstm,hanseniase,12,origin_202112,3536505,275,0.0,3.0578442084878326e-15,42
lstm,hanseniase,1,origin_202112,3541000,264,0.0,1.5320695198572357e-17,42
lstm,hanseniase,3,origin_202112,3541000,266,0.0,1.1350731184130256e-16,42
lstm,hanseniase,6,origin_202112,3541000,269,0.0,1.0135840827608478e-15,42
lstm,hanseniase,12,origin_202112,3541000,275,0.0,2.9696831135134737e-15,42
lstm,hanseniase,1,origin_202112,3543402,264,0.0,9.027134942329873e-12,42
lstm,hanseniase,3,origin_202112,3543402,266,0.0,6.707965433117025e-11,42
lstm,hanseniase,6,origin_202112,3543402,269,0.0,4.0306022408564957e-10,42
lstm,hanseniase,12,origin_202112,3543402,275,0.0,7.512253041852546e-10,42
lstm,hanseniase,1,origin_202112,3547809,264,0.0,7.711524932912589e-17,42
lstm,hanseniase,3,origin_202112,3547809,266,0.0,3.4675016878506855e-16,42
lstm,hanseniase,6,origin_202112,3547809,269,0.0,8.518936458221191e-16,42
lstm,hanseniase,12,origin_202112,3547809,275,0.0,9.38335052155315e-16,42
lstm,hanseniase,1,origin_202112,3548500,264,0.0,9.347868179043769e-17,42
lstm,hanseniase,3,origin_202112,3548500,266,0.0,7.48619789002849e-16,42
lstm,hanseniase,6,origin_202112,3548500,269,0.0,4.02283475221853e-15,42
lstm,hanseniase,12,origin_202112,3548500,275,1.0,7.114882786391202e-15,42
lstm,hanseniase,1,origin_202112,3548708,264,0.0,1.7004854778065022e-16,42
lstm,hanseniase,3,origin_202112,3548708,266,0.0,1.6468229495128473e-15,42
lstm,hanseniase,6,origin_202112,3548708,269,0.0,8.070495193088136e-15,42
lstm,hanseniase,12,origin_202112,3548708,275,0.0,8.593619353180603e-15,42
lstm,hanseniase,1,origin_202112,3549805,264,0.0,3.97992787475889e-15,42
lstm,hanseniase,3,origin_202112,3549805,266,0.0,2.506617824546073e-14,42
lstm,hanseniase,6,origin_202112,3549805,269,0.0,1.159494998929575e-13,42
lstm,hanseniase,12,origin_202112,3549805,275,0.0,1.8697131516642873e-13,42
lstm,hanseniase,1,origin_202112,3549904,264,0.0,2.7264000375562125e-17,42
lstm,hanseniase,3,origin_202112,3549904,266,0.0,2.293295382576715e-16,42
lstm,hanseniase,6,origin_202112,3549904,269,0.0,1.9002525603533738e-15,42
lstm,hanseniase,12,origin_202112,3549904,275,0.0,4.276604129150024e-15,42
lstm,hanseniase,1,origin_202112,3550308,264,2.0,0.8489237427711487,42
lstm,hanseniase,3,origin_202112,3550308,266,2.0,1.719747543334961,42
lstm,hanseniase,6,origin_202112,3550308,269,20.0,2.4658915996551514,42
lstm,hanseniase,12,origin_202112,3550308,275,1.0,2.4743192195892334,42
lstm,hanseniase,1,origin_202112,3551009,264,0.0,1.8009625112432774e-16,42
lstm,hanseniase,3,origin_202112,3551009,266,0.0,1.3902438584161925e-15,42
lstm,hanseniase,6,origin_202112,3551009,269,0.0,6.374212613356571e-15,42
lstm,hanseniase,12,origin_202112,3551009,275,1.0,7.155547144122986e-15,42
lstm,hanseniase,1,origin_202112,3552205,264,0.0,2.1384906816070087e-17,42
lstm,hanseniase,3,origin_202112,3552205,266,0.0,1.7091219051460459e-16,42
lstm,hanseniase,6,origin_202112,3552205,269,0.0,1.596630529915636e-15,42
lstm,hanseniase,12,origin_202112,3552205,275,0.0,3.888771036008329e-15,42
lstm,hanseniase,1,origin_202112,3554102,264,0.0,5.942818892138633e-17,42
lstm,hanseniase,3,origin_202112,3554102,266,0.0,6.937401537733285e-16,42
lstm,hanseniase,6,origin_202112,3554102,269,0.0,7.669142183558842e-15,42
lstm,hanseniase,12,origin_202112,3554102,275,1.0,2.1078670696373335e-14,42
lstm,hanseniase,1,origin_202212,3505708,276,0.0,1.2075147112544432e-15,42
lstm,hanseniase,3,origin_202212,3505708,278,0.0,2.6548771776775454e-15,42
lstm,hanseniase,6,origin_202212,3505708,281,0.0,7.0427562368666034e-15,42
lstm,hanseniase,12,origin_202212,3505708,287,0.0,1.1865835530399e-14,42
lstm,hanseniase,1,origin_202212,3506003,276,0.0,0.0029020486399531364,42
lstm,hanseniase,3,origin_202212,3506003,278,1.0,0.0031411636155098677,42
lstm,hanseniase,6,origin_202212,3506003,281,1.0,0.004631311632692814,42
lstm,hanseniase,12,origin_202212,3506003,287,0.0,0.013286757282912731,42
lstm,hanseniase,1,origin_202212,3509502,276,0.0,2.533408405724913e-05,42
lstm,hanseniase,3,origin_202212,3509502,278,0.0,2.6904672267846763e-05,42
lstm,hanseniase,6,origin_202212,3509502,281,2.0,1.362467992294114e-05,42
lstm,hanseniase,12,origin_202212,3509502,287,0.0,2.569172693256405e-06,42
lstm,hanseniase,1,origin_202212,3510609,276,0.0,9.343310215345255e-16,42
lstm,hanseniase,3,origin_202212,3510609,278,0.0,2.2161609095701536e-15,42
lstm,hanseniase,6,origin_202212,3510609,281,0.0,5.1653432846612314e-15,42
lstm,hanseniase,12,origin_202212,3510609,287,0.0,5.8749781705084644e-15,42
lstm,hanseniase,1,origin_202212,3513801,276,0.0,1.01449305499237e-15,42
lstm,hanseniase,3,origin_202212,3513801,278,0.0,2.1742418842852487e-15,42
lstm,hanseniase,6,origin_202212,3513801,281,1.0,5.8290812667450165e-15,42
lstm,hanseniase,12,origin_202212,3513801,287,0.0,1.0957247004801836e-14,42
lstm,hanseniase,1,origin_202212,3518701,276,0.0,3.393686292272116e-14,42
lstm,hanseniase,3,origin_202212,3518701,278,0.0,5.336401418952648e-14,42
lstm,hanseniase,6,origin_202212,3518701,281,0.0,7.676565410901989e-14,42
lstm,hanseniase,12,origin_202212,3518701,287,0.0,8.070868734617875e-14,42
lstm,hanseniase,1,origin_202212,3518800,276,0.0,1.2465824283935945e-07,42
lstm,hanseniase,3,origin_202212,3518800,278,0.0,2.449639566748374e-07,42
lstm,hanseniase,6,origin_202212,3518800,281,0.0,3.7182761047915847e-07,42
lstm,hanseniase,12,origin_202212,3518800,287,1.0,2.4457438030367484e-07,42
lstm,hanseniase,1,origin_202212,3522208,276,0.0,3.925823274676107e-16,42
lstm,hanseniase,3,origin_202212,3522208,278,0.0,8.791200376039509e-16,42
lstm,hanseniase,6,origin_202212,3522208,281,0.0,2.144178143888352e-15,42
lstm,hanseniase,12,origin_202212,3522208,287,0.0,3.0884530145862876e-15,42
lstm,hanseniase,1,origin_202212,3525904,276,0.0,9.21747270524187e-13,42
lstm,hanseniase,3,origin_202212,3525904,278,0.0,2.880884766853775e-12,42
lstm,hanseniase,6,origin_202212,3525904,281,0.0,4.85745428255302e-12,42
lstm,hanseniase,12,origin_202212,3525904,287,0.0,3.6258038672160042e-12,42
lstm,hanseniase,1,origin_202212,3529401,276,0.0,1.6063932199074523e-15,42
lstm,hanseniase,3,origin_202212,3529401,278,0.0,3.359255800570592e-15,42
lstm,hanseniase,6,origin_202212,3529401,281,0.0,9.440225395829487e-15,42
lstm,hanseniase,12,origin_202212,3529401,287,0.0,2.2004345570582513e-14,42
lstm,hanseniase,1,origin_202212,3534401,276,0.0,1.1417734433697563e-13,42
lstm,hanseniase,3,origin_202212,3534401,278,0.0,2.9105423583405954e-13,42
lstm,hanseniase,6,origin_202212,3534401,281,0.0,9.855462800023584e-13,42
lstm,hanseniase,12,origin_202212,3534401,287,0.0,2.2044150359279424e-12,42
lstm,hanseniase,1,origin_202212,3536505,276,0.0,4.796679817665322e-16,42
lstm,hanseniase,3,origin_202212,3536505,278,0.0,1.0251681053474976e-15,42
lstm,hanseniase,6,origin_202212,3536505,281,0.0,2.690274261026829e-15,42
lstm,hanseniase,12,origin_202212,3536505,287,0.0,4.361751269139815e-15,42
lstm,hanseniase,1,origin_202212,3541000,276,0.0,2.461107432504369e-16,42
lstm,hanseniase,3,origin_202212,3541000,278,0.0,6.460279525247962e-16,42
lstm,hanseniase,6,origin_202212,3541000,281,0.0,2.1821353843207115e-15,42
lstm,hanseniase,12,origin_202212,3541000,287,0.0,4.568374368710661e-15,42
lstm,hanseniase,1,origin_202212,3543402,276,0.0,7.181379380050146e-10,42
lstm,hanseniase,3,origin_202212,3543402,278,3.0,1.0109458825624529e-09,42
lstm,hanseniase,6,origin_202212,3543402,281,0.0,1.6393253421398413e-09,42
lstm,hanseniase,12,origin_202212,3543402,287,2.0,2.3272597182710797e-09,42
lstm,hanseniase,1,origin_202212,3547809,276,0.0,4.364778511953743e-16,42
lstm,hanseniase,3,origin_202212,3547809,278,0.0,8.010497520093509e-16,42
