model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hiv_aids,3,origin_202012,3548500,254,2.0,1.0050227642059326,42
tft,hiv_aids,6,origin_202012,3548500,257,0.0,0.8462865352630615,42
tft,hiv_aids,12,origin_202012,3548500,263,1.0,1.5152218341827393,42
tft,hiv_aids,1,origin_202012,3548708,252,2.0,1.5119413137435913,42
tft,hiv_aids,3,origin_202012,3548708,254,0.0,1.3741563558578491,42
tft,hiv_aids,6,origin_202012,3548708,257,2.0,1.1871055364608765,42
tft,hiv_aids,12,origin_202012,3548708,263,0.0,1.0805288553237915,42
tft,hiv_aids,1,origin_202012,3549805,252,5.0,11.895278930664062,42
tft,hiv_aids,3,origin_202012,3549805,254,11.0,12.740479469299316,42
tft,hiv_aids,6,origin_202012,3549805,257,11.0,13.040725708007812,42
tft,hiv_aids,12,origin_202012,3549805,263,4.0,12.927254676818848,42
tft,hiv_aids,1,origin_202012,3549904,252,5.0,10.216662406921387,42
tft,hiv_aids,3,origin_202012,3549904,254,12.0,11.428243637084961,42
tft,hiv_aids,6,origin_202012,3549904,257,11.0,12.122196197509766,42
tft,hiv_aids,12,origin_202012,3549904,263,11.0,12.70197582244873,42
tft,hiv_aids,1,origin_202012,3550308,252,99.0,146.70907592773438,42
tft,hiv_aids,3,origin_202012,3550308,254,95.0,144.45022583007812,42
tft,hiv_aids,6,origin_202012,3550308,257,78.0,142.6855010986328,42
tft,hiv_aids,12,origin_202012,3550308,263,86.0,141.8311767578125,42
tft,hiv_aids,1,origin_202012,3551009,252,0.0,0.2294224053621292,42
tft,hiv_aids,3,origin_202012,3551009,254,1.0,0.4082205295562744,42
tft,hiv_aids,6,origin_202012,3551009,257,0.0,0.48093634843826294,42
tft,hiv_aids,12,origin_202012,3551009,263,1.0,0.16778753697872162,42
tft,hiv_aids,1,origin_202012,3552205,252,0.0,0.00803026556968689,42
tft,hiv_aids,3,origin_202012,3552205,254,0.0,0.006162559147924185,42
tft,hiv_aids,6,origin_202012,3552205,257,0.0,0.008164246566593647,42
tft,hiv_aids,12,origin_202012,3552205,263,0.0,0.024789167568087578,42
tft,hiv_aids,1,origin_202012,3554102,252,3.0,0.0034990308340638876,42
