model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hanseniase,3,origin_202012,3536505,254,0.0,1.1394472706680297e-14,42
tft,hanseniase,6,origin_202012,3536505,257,0.0,3.928928783334361e-14,42
tft,hanseniase,12,origin_202012,3536505,263,0.0,4.370877357967595e-12,42
tft,hanseniase,1,origin_202012,3541000,252,0.0,3.257042801695781e-13,42
tft,hanseniase,3,origin_202012,3541000,254,0.0,5.844706771514219e-13,42
tft,hanseniase,6,origin_202012,3541000,257,0.0,1.5656138495009908e-12,42
tft,hanseniase,12,origin_202012,3541000,263,0.0,4.882043033727079e-11,42
tft,hanseniase,1,origin_202012,3543402,252,1.0,6.307563307927921e-05,42
tft,hanseniase,3,origin_202012,3543402,254,1.0,0.0021038195118308067,42
tft,hanseniase,6,origin_202012,3543402,257,0.0,0.01705918461084366,42
tft,hanseniase,12,origin_202012,3543402,263,2.0,0.2874898314476013,42
tft,hanseniase,1,origin_202012,3547809,252,0.0,1.4928958405862475e-13,42
tft,hanseniase,3,origin_202012,3547809,254,0.0,3.290574193334783e-13,42
tft,hanseniase,6,origin_202012,3547809,257,0.0,1.1270071247765356e-12,42
tft,hanseniase,12,origin_202012,3547809,263,1.0,1.8178568025883912e-11,42
tft,hanseniase,1,origin_202012,3548500,252,0.0,3.809667899613671e-14,42
tft,hanseniase,3,origin_202012,3548500,254,0.0,6.561594936014062e-14,42
tft,hanseniase,6,origin_202012,3548500,257,0.0,1.4050536450462003e-13,42
tft,hanseniase,12,origin_202012,3548500,263,1.0,2.6517184715385556e-12,42
tft,hanseniase,1,origin_202012,3548708,252,0.0,1.290287050381006e-13,42
tft,hanseniase,3,origin_202012,3548708,254,0.0,3.54470982731267e-13,42
tft,hanseniase,6,origin_202012,3548708,257,0.0,2.3004410876215076e-12,42
tft,hanseniase,12,origin_202012,3548708,263,1.0,2.4692574374096665e-11,42
tft,hanseniase,1,origin_202012,3549805,252,0.0,1.1974869096320617e-08,42
tft,hanseniase,3,origin_202012,3549805,254,0.0,2.4672273113424126e-08,42
tft,hanseniase,6,origin_202012,3549805,257,0.0,3.0695051123075245e-07,42
tft,hanseniase,12,origin_202012,3549805,263,0.0,0.004973509348928928,42
tft,hanseniase,1,origin_202012,3549904,252,0.0,3.8311882962979715e-13,42
tft,hanseniase,3,origin_202012,3549904,254,0.0,8.094460431790074e-13,42
tft,hanseniase,6,origin_202012,3549904,257,0.0,2.783544445286723e-12,42
tft,hanseniase,12,origin_202012,3549904,263,0.0,4.0963069741772884e-11,42
tft,hanseniase,1,origin_202012,3550308,252,2.0,3.575535297393799,42
tft,hanseniase,3,origin_202012,3550308,254,2.0,5.669863700866699,42
tft,hanseniase,6,origin_202012,3550308,257,2.0,2.861790657043457,42
tft,hanseniase,12,origin_202012,3550308,263,3.0,6.0500168800354,42
tft,hanseniase,1,origin_202012,3551009,252,0.0,2.6729071972257656e-13,42
tft,hanseniase,3,origin_202012,3551009,254,0.0,6.227142282724807e-13,42
tft,hanseniase,6,origin_202012,3551009,257,0.0,3.6132045706099847e-12,42
tft,hanseniase,12,origin_202012,3551009,263,1.0,6.704383576083828e-11,42
tft,hanseniase,1,origin_202012,3552205,252,0.0,7.550293940408737e-13,42
tft,hanseniase,3,origin_202012,3552205,254,0.0,1.7766770043017854e-12,42
tft,hanseniase,6,origin_202012,3552205,257,0.0,1.022083459534251e-11,42
tft,hanseniase,12,origin_202012,3552205,263,0.0,1.6304343986028869e-10,42
tft,hanseniase,1,origin_202012,3554102,252,0.0,9.434690442094995e-13,42
tft,hanseniase,3,origin_202012,3554102,254,0.0,2.8621425975788872e-12,42
tft,hanseniase,6,origin_202012,3554102,257,0.0,2.0336133818577018e-11,42
tft,hanseniase,12,origin_202012,3554102,263,0.0,3.3147620759343965e-10,42
tft,hanseniase,1,origin_202112,3505708,264,0.0,2.1523159432490502e-07,42
tft,hanseniase,3,origin_202112,3505708,266,0.0,4.471647798709455e-07,42
tft,hanseniase,6,origin_202112,3505708,269,0.0,3.0574827292184636e-07,42
tft,hanseniase,12,origin_202112,3505708,275,0.0,3.5146268828611937e-07,42
tft,hanseniase,1,origin_202112,3506003,264,0.0,0.0006911634118296206,42
tft,hanseniase,3,origin_202112,3506003,266,0.0,0.0003687762073241174,42
tft,hanseniase,6,origin_202112,3506003,269,0.0,0.0003514430718496442,42
tft,hanseniase,12,origin_202112,3506003,275,1.0,0.0006471348460763693,42
tft,hanseniase,1,origin_202112,3509502,264,0.0,6.597304821014404,42
tft,hanseniase,3,origin_202112,3509502,266,1.0,6.4882683753967285,42
tft,hanseniase,6,origin_202112,3509502,269,2.0,5.781689167022705,42
tft,hanseniase,12,origin_202112,3509502,275,1.0,5.694931507110596,42
