model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hepatite,3,origin_202112,3522208,266,0.0,2.0740176243094766e-09,42
lstm,hepatite,6,origin_202112,3522208,269,0.0,4.640810402634088e-08,42
lstm,hepatite,12,origin_202112,3522208,275,0.0,4.777526214638783e-07,42
lstm,hepatite,1,origin_202112,3525904,264,0.0,3.510521873195671e-10,42
lstm,hepatite,3,origin_202112,3525904,266,0.0,1.3310759605644762e-08,42
lstm,hepatite,6,origin_202112,3525904,269,0.0,2.15513318835292e-06,42
lstm,hepatite,12,origin_202112,3525904,275,0.0,0.00041485403198748827,42
lstm,hepatite,1,origin_202112,3529401,264,0.0,3.218749919375874e-11,42
lstm,hepatite,3,origin_202112,3529401,266,0.0,1.832842488891373e-10,42
lstm,hepatite,6,origin_202112,3529401,269,0.0,1.3831835676825222e-09,42
lstm,hepatite,12,origin_202112,3529401,275,0.0,3.1030411573595984e-09,42
lstm,hepatite,1,origin_202112,3534401,264,0.0,7.893485417298507e-06,42
lstm,hepatite,3,origin_202112,3534401,266,0.0,0.0002345742250327021,42
lstm,hepatite,6,origin_202112,3534401,269,0.0,0.004590375814586878,42
lstm,hepatite,12,origin_202112,3534401,275,0.0,0.008406628854572773,42
lstm,hepatite,1,origin_202112,3536505,264,0.0,1.7978375949426195e-14,42
lstm,hepatite,3,origin_202112,3536505,266,0.0,1.1207536092759651e-13,42
lstm,hepatite,6,origin_202112,3536505,269,1.0,1.4310979701628868e-12,42
lstm,hepatite,12,origin_202112,3536505,275,0.0,1.0466866956493348e-11,42
lstm,hepatite,1,origin_202112,3541000,264,0.0,4.3698791113433444e-11,42
lstm,hepatite,3,origin_202112,3541000,266,0.0,6.96069701877633e-10,42
lstm,hepatite,6,origin_202112,3541000,269,0.0,2.870852711112093e-08,42
lstm,hepatite,12,origin_202112,3541000,275,0.0,4.0612630414216255e-07,42
lstm,hepatite,1,origin_202112,3543402,264,0.0,5.6638902456995766e-09,42
lstm,hepatite,3,origin_202112,3543402,266,0.0,3.694024997002998e-08,42
lstm,hepatite,6,origin_202112,3543402,269,0.0,3.7866942648179247e-07,42
lstm,hepatite,12,origin_202112,3543402,275,0.0,1.4359998203872237e-06,42
lstm,hepatite,1,origin_202112,3547809,264,0.0,1.0814529272096252e-09,42
lstm,hepatite,3,origin_202112,3547809,266,0.0,8.858831002100942e-09,42
lstm,hepatite,6,origin_202112,3547809,269,0.0,1.252698496045923e-07,42
lstm,hepatite,12,origin_202112,3547809,275,0.0,8.725776865503576e-07,42
lstm,hepatite,1,origin_202112,3548500,264,1.0,0.00200322805903852,42
lstm,hepatite,3,origin_202112,3548500,266,0.0,0.011660641059279442,42
lstm,hepatite,6,origin_202112,3548500,269,2.0,0.10600525140762329,42
lstm,hepatite,12,origin_202112,3548500,275,0.0,0.24061308801174164,42
lstm,hepatite,1,origin_202112,3548708,264,0.0,5.3252852012519725e-06,42
lstm,hepatite,3,origin_202112,3548708,266,1.0,2.596202648419421e-05,42
lstm,hepatite,6,origin_202112,3548708,269,0.0,0.00017271765682380646,42
lstm,hepatite,12,origin_202112,3548708,275,0.0,0.0006582000060006976,42
lstm,hepatite,1,origin_202112,3549805,264,0.0,5.840580796778738e-10,42
lstm,hepatite,3,origin_202112,3549805,266,0.0,4.375012796486999e-09,42
lstm,hepatite,6,origin_202112,3549805,269,0.0,6.029523547113058e-07,42
lstm,hepatite,12,origin_202112,3549805,275,0.0,0.0002520269190426916,42
lstm,hepatite,1,origin_202112,3549904,264,0.0,4.933071284796142e-09,42
lstm,hepatite,3,origin_202112,3549904,266,0.0,1.1173654002050171e-07,42
lstm,hepatite,6,origin_202112,3549904,269,0.0,5.182564109418308e-06,42
lstm,hepatite,12,origin_202112,3549904,275,0.0,0.0001365381758660078,42
lstm,hepatite,1,origin_202112,3550308,264,0.0,2.8665474507971744e-11,42
lstm,hepatite,3,origin_202112,3550308,266,0.0,6.820432348238203e-13,42
lstm,hepatite,6,origin_202112,3550308,269,0.0,1.0932242931012068e-13,42
lstm,hepatite,12,origin_202112,3550308,275,0.0,8.797600641692258e-14,42
lstm,hepatite,1,origin_202112,3551009,264,0.0,1.081160050375729e-09,42
lstm,hepatite,3,origin_202112,3551009,266,0.0,1.772628976937085e-08,42
lstm,hepatite,6,origin_202112,3551009,269,1.0,6.828892651356e-07,42
lstm,hepatite,12,origin_202112,3551009,275,0.0,3.06864531012252e-05,42
lstm,hepatite,1,origin_202112,3552205,264,0.0,8.189975346795109e-07,42
lstm,hepatite,3,origin_202112,3552205,266,0.0,1.2902962225780357e-05,42
lstm,hepatite,6,origin_202112,3552205,269,0.0,0.0003623509546741843,42
lstm,hepatite,12,origin_202112,3552205,275,0.0,0.0026316894218325615,42
lstm,hepatite,1,origin_202112,3554102,264,0.0,1.9385045652020594e-11,42
lstm,hepatite,3,origin_202112,3554102,266,0.0,1.4496211175885065e-10,42
lstm,hepatite,6,origin_202112,3554102,269,0.0,1.7582831857154702e-09,42
lstm,hepatite,12,origin_202112,3554102,275,0.0,2.851550107152434e-08,42
lstm,hepatite,1,origin_202212,3505708,276,1.0,0.00019108885317109525,42
lstm,hepatite,3,origin_202212,3505708,278,0.0,0.0016953347949311137,42
lstm,hepatite,6,origin_202212,3505708,281,0.0,0.061673276126384735,42
lstm,hepatite,12,origin_202212,3505708,287,0.0,0.7902200222015381,42
lstm,hepatite,1,origin_202212,3506003,276,0.0,0.007246851921081543,42
lstm,hepatite,3,origin_202212,3506003,278,0.0,0.015822695568203926,42
lstm,hepatite,6,origin_202212,3506003,281,1.0,0.05545926094055176,42
lstm,hepatite,12,origin_202212,3506003,287,0.0,0.1704968512058258,42
lstm,hepatite,1,origin_202212,3509502,276,2.0,1.7979239225387573,42
lstm,hepatite,3,origin_202212,3509502,278,0.0,1.7248766422271729,42
lstm,hepatite,6,origin_202212,3509502,281,4.0,1.4665175676345825,42
lstm,hepatite,12,origin_202212,3509502,287,5.0,1.435361623764038,42
lstm,hepatite,1,origin_202212,3510609,276,0.0,0.00031152318115346134,42
lstm,hepatite,3,origin_202212,3510609,278,1.0,0.0014449857408180833,42
lstm,hepatite,6,origin_202212,3510609,281,1.0,0.03089998848736286,42
lstm,hepatite,12,origin_202212,3510609,287,1.0,0.6716570854187012,42
lstm,hepatite,1,origin_202212,3513801,276,0.0,2.2174773128824654e-10,42
lstm,hepatite,3,origin_202212,3513801,278,0.0,2.578922631002456e-09,42
lstm,hepatite,6,origin_202212,3513801,281,0.0,2.045745617351713e-07,42
lstm,hepatite,12,origin_202212,3513801,287,0.0,0.00010053176083602011,42
lstm,hepatite,1,origin_202212,3518701,276,0.0,8.63216964575031e-09,42
lstm,hepatite,3,origin_202212,3518701,278,0.0,8.137219964510223e-08,42
lstm,hepatite,6,origin_202212,3518701,281,0.0,3.6124579310126137e-06,42
lstm,hepatite,12,origin_202212,3518701,287,0.0,0.0008797936607152224,42
lstm,hepatite,1,origin_202212,3518800,276,0.0,1.6880637332405968e-08,42
lstm,hepatite,3,origin_202212,3518800,278,0.0,4.813315257479189e-08,42
lstm,hepatite,6,origin_202212,3518800,281,0.0,1.6818458448142337e-07,42
lstm,hepatite,12,origin_202212,3518800,287,0.0,4.5255967506818706e-07,42
lstm,hepatite,1,origin_202212,3522208,276,0.0,5.413598458403612e-10,42
lstm,hepatite,3,origin_202212,3522208,278,0.0,2.908633556231166e-09,42
lstm,hepatite,6,origin_202212,3522208,281,0.0,2.9754993136066332e-08,42
lstm,hepatite,12,origin_202212,3522208,287,0.0,1.5741005654490436e-07,42
lstm,hepatite,1,origin_202212,3525904,276,0.0,3.870079368084589e-08,42
lstm,hepatite,3,origin_202212,3525904,278,0.0,4.002117748314049e-07,42
lstm,hepatite,6,origin_202212,3525904,281,0.0,1.512241033196915e-05,42
lstm,hepatite,12,origin_202212,3525904,287,0.0,0.0008369536371901631,42
lstm,hepatite,1,origin_202212,3529401,276,0.0,4.852095461527206e-11,42
lstm,hepatite,3,origin_202212,3529401,278,0.0,1.2421588757582924e-10,42
lstm,hepatite,6,origin_202212,3529401,281,0.0,4.944241127624593e-10,42
lstm,hepatite,12,origin_202212,3529401,287,0.0,2.0442476600379678e-09,42
lstm,hepatite,1,origin_202212,3534401,276,0.0,0.0001337702269665897,42
lstm,hepatite,3,origin_202212,3534401,278,0.0,0.0006755423964932561,42
lstm,hepatite,6,origin_202212,3534401,281,0.0,0.00508000748232007,42
lstm,hepatite,12,origin_202212,3534401,287,0.0,0.012518667615950108,42
lstm,hepatite,1,origin_202212,3536505,276,0.0,1.787901153082333e-13,42
lstm,hepatite,3,origin_202212,3536505,278,0.0,6.60818188363832e-13,42
lstm,hepatite,6,origin_202212,3536505,281,0.0,4.1211864650059216e-12,42
lstm,hepatite,12,origin_202212,3536505,287,0.0,1.521596043607687e-11,42
lstm,hepatite,1,origin_202212,3541000,276,0.0,9.458782201932081e-09,42
lstm,hepatite,3,origin_202212,3541000,278,0.0,6.300466282027628e-08,42
lstm,hepatite,6,origin_202212,3541000,281,0.0,6.696215564261365e-07,42
lstm,hepatite,12,origin_202212,3541000,287,0.0,3.6813507904298604e-06,42
lstm,hepatite,1,origin_202212,3543402,276,0.0,9.309011339553308e-09,42
lstm,hepatite,3,origin_202212,3543402,278,0.0,3.705654449959184e-08,42
