model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,sifilis,12,origin_202112,3506003,275,3.0,0.658918023109436,42
tft,sifilis,1,origin_202112,3509502,264,4.0,3.930884599685669,42
tft,sifilis,3,origin_202112,3509502,266,7.0,3.52677059173584,42
tft,sifilis,6,origin_202112,3509502,269,5.0,3.715330123901367,42
tft,sifilis,12,origin_202112,3509502,275,3.0,3.469621419906616,42
tft,sifilis,1,origin_202112,3510609,264,0.0,0.7889782190322876,42
tft,sifilis,3,origin_202112,3510609,266,0.0,0.9238116145133972,42
tft,sifilis,6,origin_202112,3510609,269,2.0,1.1028635501861572,42
tft,sifilis,12,origin_202112,3510609,275,14.0,0.6285832524299622,42
tft,sifilis,1,origin_202112,3513801,264,1.0,5.2775678634643555,42
tft,sifilis,3,origin_202112,3513801,266,1.0,4.642224311828613,42
tft,sifilis,6,origin_202112,3513801,269,13.0,5.063943862915039,42
tft,sifilis,12,origin_202112,3513801,275,6.0,4.4443359375,42
tft,sifilis,1,origin_202112,3518701,264,4.0,0.9361573457717896,42
tft,sifilis,3,origin_202112,3518701,266,4.0,0.4996839463710785,42
tft,sifilis,6,origin_202112,3518701,269,4.0,0.3131519556045532,42
tft,sifilis,12,origin_202112,3518701,275,5.0,0.11696793138980865,42
tft,sifilis,1,origin_202112,3518800,264,25.0,10.967094421386719,42
tft,sifilis,3,origin_202112,3518800,266,19.0,10.806605339050293,42
tft,sifilis,6,origin_202112,3518800,269,19.0,11.427912712097168,42
tft,sifilis,12,origin_202112,3518800,275,21.0,11.32840633392334,42
tft,sifilis,1,origin_202112,3522208,264,0.0,0.0003409037599340081,42
tft,sifilis,3,origin_202112,3522208,266,0.0,0.0005577761912718415,42
tft,sifilis,6,origin_202112,3522208,269,0.0,0.001037705922499299,42
tft,sifilis,12,origin_202112,3522208,275,0.0,0.0013541904045268893,42
tft,sifilis,1,origin_202112,3525904,264,1.0,4.574184417724609,42
tft,sifilis,3,origin_202112,3525904,266,5.0,3.38767147064209,42
tft,sifilis,6,origin_202112,3525904,269,8.0,3.1752994060516357,42
tft,sifilis,12,origin_202112,3525904,275,2.0,2.903017282485962,42
tft,sifilis,1,origin_202112,3529401,264,0.0,0.016799014061689377,42
tft,sifilis,3,origin_202112,3529401,266,1.0,0.02294764295220375,42
tft,sifilis,6,origin_202112,3529401,269,2.0,0.05567186698317528,42
tft,sifilis,12,origin_202112,3529401,275,0.0,0.07716704905033112,42
tft,sifilis,1,origin_202112,3534401,264,17.0,8.367554664611816,42
tft,sifilis,3,origin_202112,3534401,266,9.0,8.122977256774902,42
tft,sifilis,6,origin_202112,3534401,269,16.0,8.836040496826172,42
tft,sifilis,12,origin_202112,3534401,275,10.0,8.800722122192383,42
tft,sifilis,1,origin_202112,3536505,264,0.0,7.284642379090656e-06,42
tft,sifilis,3,origin_202112,3536505,266,0.0,9.414223313797265e-06,42
tft,sifilis,6,origin_202112,3536505,269,0.0,2.3509046513936482e-05,42
tft,sifilis,12,origin_202112,3536505,275,0.0,3.433888923609629e-05,42
tft,sifilis,1,origin_202112,3541000,264,6.0,12.673542022705078,42
tft,sifilis,3,origin_202112,3541000,266,11.0,11.862361907958984,42
tft,sifilis,6,origin_202112,3541000,269,13.0,11.601086616516113,42
tft,sifilis,12,origin_202112,3541000,275,20.0,10.936857223510742,42
tft,sifilis,1,origin_202112,3543402,264,5.0,4.231200218200684,42
tft,sifilis,3,origin_202112,3543402,266,5.0,3.449522018432617,42
tft,sifilis,6,origin_202112,3543402,269,13.0,3.755126476287842,42
tft,sifilis,12,origin_202112,3543402,275,7.0,4.078261852264404,42
tft,sifilis,1,origin_202112,3547809,264,2.0,5.393048286437988,42
tft,sifilis,3,origin_202112,3547809,266,3.0,4.813101768493652,42
tft,sifilis,6,origin_202112,3547809,269,3.0,5.093637943267822,42
tft,sifilis,12,origin_202112,3547809,275,7.0,4.882270336151123,42
tft,sifilis,1,origin_202112,3548500,264,4.0,5.536441802978516,42
tft,sifilis,3,origin_202112,3548500,266,1.0,4.350302696228027,42
tft,sifilis,6,origin_202112,3548500,269,6.0,4.6272993087768555,42
tft,sifilis,12,origin_202112,3548500,275,4.0,4.757197380065918,42
tft,sifilis,1,origin_202112,3548708,264,0.0,2.1871817111968994,42
tft,sifilis,3,origin_202112,3548708,266,1.0,1.834496259689331,42
tft,sifilis,6,origin_202112,3548708,269,6.0,2.2086524963378906,42
tft,sifilis,12,origin_202112,3548708,275,2.0,2.529780626296997,42
tft,sifilis,1,origin_202112,3549805,264,2.0,1.448794960975647,42
tft,sifilis,3,origin_202112,3549805,266,2.0,1.643683910369873,42
tft,sifilis,6,origin_202112,3549805,269,2.0,2.0779366493225098,42
tft,sifilis,12,origin_202112,3549805,275,1.0,2.2440786361694336,42
tft,sifilis,1,origin_202112,3549904,264,2.0,6.0292649269104,42
tft,sifilis,3,origin_202112,3549904,266,7.0,5.48274040222168,42
tft,sifilis,6,origin_202112,3549904,269,3.0,5.929055213928223,42
tft,sifilis,12,origin_202112,3549904,275,9.0,6.355114936828613,42
tft,sifilis,1,origin_202112,3550308,264,71.0,73.86077880859375,42
tft,sifilis,3,origin_202112,3550308,266,84.0,68.0171890258789,42
tft,sifilis,6,origin_202112,3550308,269,63.0,67.92526245117188,42
tft,sifilis,12,origin_202112,3550308,275,78.0,63.02981948852539,42
tft,sifilis,1,origin_202112,3551009,264,5.0,10.429326057434082,42
tft,sifilis,3,origin_202112,3551009,266,3.0,9.016133308410645,42
tft,sifilis,6,origin_202112,3551009,269,1.0,8.659786224365234,42
tft,sifilis,12,origin_202112,3551009,275,3.0,8.2680082321167,42
tft,sifilis,1,origin_202112,3552205,264,0.0,0.8515112400054932,42
tft,sifilis,3,origin_202112,3552205,266,9.0,0.8756574988365173,42
tft,sifilis,6,origin_202112,3552205,269,4.0,1.2136778831481934,42
tft,sifilis,12,origin_202112,3552205,275,10.0,1.4683690071105957,42
tft,sifilis,1,origin_202112,3554102,264,1.0,0.0026234432589262724,42
tft,sifilis,3,origin_202112,3554102,266,0.0,0.004602967295795679,42
tft,sifilis,6,origin_202112,3554102,269,0.0,0.012235227972269058,42
tft,sifilis,12,origin_202112,3554102,275,2.0,0.01708175055682659,42
tft,sifilis,1,origin_202212,3505708,276,3.0,1.3985612392425537,42
tft,sifilis,3,origin_202212,3505708,278,1.0,1.3664207458496094,42
tft,sifilis,6,origin_202212,3505708,281,0.0,1.435616374015808,42
tft,sifilis,12,origin_202212,3505708,287,3.0,1.4545609951019287,42
tft,sifilis,1,origin_202212,3506003,276,5.0,1.4974501132965088,42
tft,sifilis,3,origin_202212,3506003,278,2.0,1.5481959581375122,42
tft,sifilis,6,origin_202212,3506003,281,4.0,1.3791998624801636,42
tft,sifilis,12,origin_202212,3506003,287,6.0,0.9718690514564514,42
tft,sifilis,1,origin_202212,3509502,276,2.0,3.447953224182129,42
tft,sifilis,3,origin_202212,3509502,278,4.0,3.349782705307007,42
tft,sifilis,6,origin_202212,3509502,281,2.0,3.2572906017303467,42
tft,sifilis,12,origin_202212,3509502,287,9.0,3.117157459259033,42
tft,sifilis,1,origin_202212,3510609,276,5.0,0.4927241802215576,42
tft,sifilis,3,origin_202212,3510609,278,0.0,0.7928239107131958,42
tft,sifilis,6,origin_202212,3510609,281,0.0,1.013980507850647,42
tft,sifilis,12,origin_202212,3510609,287,1.0,1.3320152759552002,42
tft,sifilis,1,origin_202212,3513801,276,7.0,4.42552375793457,42
tft,sifilis,3,origin_202212,3513801,278,5.0,5.097273826599121,42
tft,sifilis,6,origin_202212,3513801,281,1.0,5.135207176208496,42
tft,sifilis,12,origin_202212,3513801,287,8.0,4.966342449188232,42
tft,sifilis,1,origin_202212,3518701,276,2.0,2.5732293128967285,42
tft,sifilis,3,origin_202212,3518701,278,5.0,2.5811848640441895,42
tft,sifilis,6,origin_202212,3518701,281,9.0,2.312563419342041,42
tft,sifilis,12,origin_202212,3518701,287,4.0,1.87136971950531,42
tft,sifilis,1,origin_202212,3518800,276,14.0,13.235633850097656,42
tft,sifilis,3,origin_202212,3518800,278,21.0,13.381290435791016,42
tft,sifilis,6,origin_202212,3518800,281,15.0,13.03982162475586,42
tft,sifilis,12,origin_202212,3518800,287,13.0,11.904337882995605,42
tft,sifilis,1,origin_202212,3522208,276,0.0,0.007549765519797802,42
tft,sifilis,3,origin_202212,3522208,278,1.0,0.011889113113284111,42
tft,sifilis,6,origin_202212,3522208,281,1.0,0.022874629124999046,42
tft,sifilis,12,origin_202212,3522208,287,0.0,0.03634399548172951,42
tft,sifilis,1,origin_202212,3525904,276,3.0,2.3612008094787598,42
tft,sifilis,3,origin_202212,3525904,278,5.0,2.41851806640625,42
tft,sifilis,6,origin_202212,3525904,281,3.0,2.4156532287597656,42
tft,sifilis,12,origin_202212,3525904,287,3.0,1.854377269744873,42
tft,sifilis,1,origin_202212,3529401,276,1.0,0.003160821506753564,42
tft,sifilis,3,origin_202212,3529401,278,0.0,0.006108928471803665,42
tft,sifilis,6,origin_202212,3529401,281,0.0,0.010994414798915386,42
tft,sifilis,12,origin_202212,3529401,287,5.0,0.017056088894605637,42
tft,sifilis,1,origin_202212,3534401,276,21.0,9.788634300231934,42
tft,sifilis,3,origin_202212,3534401,278,25.0,10.2842378616333,42
tft,sifilis,6,origin_202212,3534401,281,12.0,10.086299896240234,42
tft,sifilis,12,origin_202212,3534401,287,0.0,9.541423797607422,42
tft,sifilis,1,origin_202212,3536505,276,0.0,2.8285217013035435e-06,42
tft,sifilis,3,origin_202212,3536505,278,0.0,3.6979768083256204e-06,42
tft,sifilis,6,origin_202212,3536505,281,0.0,6.687736913590925e-06,42
tft,sifilis,12,origin_202212,3536505,287,0.0,1.3466820746543817e-05,42
tft,sifilis,1,origin_202212,3541000,276,13.0,10.577656745910645,42
tft,sifilis,3,origin_202212,3541000,278,24.0,10.415764808654785,42
tft,sifilis,6,origin_202212,3541000,281,16.0,10.059882164001465,42
tft,sifilis,12,origin_202212,3541000,287,13.0,9.134791374206543,42
tft,sifilis,1,origin_202212,3543402,276,3.0,4.457980632781982,42
tft,sifilis,3,origin_202212,3543402,278,4.0,4.312298774719238,42
tft,sifilis,6,origin_202212,3543402,281,5.0,4.099241733551025,42
tft,sifilis,12,origin_202212,3543402,287,5.0,3.4468276500701904,42
tft,sifilis,1,origin_202212,3547809,276,5.0,4.385138988494873,42
tft,sifilis,3,origin_202212,3547809,278,7.0,4.223866939544678,42
tft,sifilis,6,origin_202212,3547809,281,6.0,4.0773234367370605,42
tft,sifilis,12,origin_202212,3547809,287,6.0,3.879317045211792,42
tft,sifilis,1,origin_202212,3548500,276,4.0,4.145385265350342,42
tft,sifilis,3,origin_202212,3548500,278,3.0,4.167533874511719,42
tft,sifilis,6,origin_202212,3548500,281,3.0,4.208745956420898,42
tft,sifilis,12,origin_202212,3548500,287,3.0,3.9857289791107178,42
tft,sifilis,1,origin_202212,3548708,276,2.0,1.7934041023254395,42
tft,sifilis,3,origin_202212,3548708,278,2.0,1.9393244981765747,42
tft,sifilis,6,origin_202212,3548708,281,3.0,2.1581315994262695,42
tft,sifilis,12,origin_202212,3548708,287,2.0,2.2622859477996826,42
tft,sifilis,1,origin_202212,3549805,276,2.0,0.16793859004974365,42
tft,sifilis,3,origin_202212,3549805,278,1.0,0.18625609576702118,42
tft,sifilis,6,origin_202212,3549805,281,2.0,0.19639801979064941,42
tft,sifilis,12,origin_202212,3549805,287,2.0,0.26980119943618774,42
tft,sifilis,1,origin_202212,3549904,276,4.0,5.7233781814575195,42
tft,sifilis,3,origin_202212,3549904,278,2.0,5.67747163772583,42
tft,sifilis,6,origin_202212,3549904,281,11.0,5.53013277053833,42
tft,sifilis,12,origin_202212,3549904,287,11.0,4.884387493133545,42
tft,sifilis,1,origin_202212,3550308,276,101.0,76.58024597167969,42
tft,sifilis,3,origin_202212,3550308,278,88.0,76.34274291992188,42
tft,sifilis,6,origin_202212,3550308,281,74.0,75.31144714355469,42
tft,sifilis,12,origin_202212,3550308,287,40.0,69.90941619873047,42
tft,sifilis,1,origin_202212,3551009,276,11.0,4.044223308563232,42
tft,sifilis,3,origin_202212,3551009,278,1.0,4.095787048339844,42
tft,sifilis,6,origin_202212,3551009,281,4.0,3.995612621307373,42
tft,sifilis,12,origin_202212,3551009,287,10.0,3.2785098552703857,42
tft,sifilis,1,origin_202212,3552205,276,9.0,1.35849130153656,42
tft,sifilis,3,origin_202212,3552205,278,1.0,1.3422017097473145,42
tft,sifilis,6,origin_202212,3552205,281,2.0,1.4791945219039917,42
tft,sifilis,12,origin_202212,3552205,287,6.0,1.4737333059310913,42
tft,sifilis,1,origin_202212,3554102,276,0.0,0.0029309827368706465,42
tft,sifilis,3,origin_202212,3554102,278,0.0,0.003699068445712328,42
tft,sifilis,6,origin_202212,3554102,281,1.0,0.006444001570343971,42
tft,sifilis,12,origin_202212,3554102,287,0.0,0.009415160864591599,42
