model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,6,origin_202112,3513801,269,0.0,0.3068196475505829,42
gru,hepatite,12,origin_202112,3513801,275,0.0,2.2254631519317627,42
gru,hepatite,1,origin_202112,3518701,264,0.0,3.9241807026080266e-10,42
gru,hepatite,3,origin_202112,3518701,266,0.0,7.2697348514338955e-06,42
gru,hepatite,6,origin_202112,3518701,269,0.0,0.05148494988679886,42
gru,hepatite,12,origin_202112,3518701,275,0.0,1.1573445796966553,42
gru,hepatite,1,origin_202112,3518800,264,0.0,1.9824226704656667e-09,42
gru,hepatite,3,origin_202112,3518800,266,0.0,3.3366352454322623e-06,42
gru,hepatite,6,origin_202112,3518800,269,0.0,0.002102613216266036,42
gru,hepatite,12,origin_202112,3518800,275,0.0,0.0872180312871933,42
gru,hepatite,1,origin_202112,3522208,264,0.0,3.99936117209676e-12,42
gru,hepatite,3,origin_202112,3522208,266,0.0,2.7664739388200132e-09,42
gru,hepatite,6,origin_202112,3522208,269,0.0,8.958868988884205e-07,42
gru,hepatite,12,origin_202112,3522208,275,0.0,1.642039387661498e-05,42
gru,hepatite,1,origin_202112,3525904,264,0.0,2.1346400558286405e-07,42
gru,hepatite,3,origin_202112,3525904,266,0.0,0.00033535395050421357,42
gru,hepatite,6,origin_202112,3525904,269,0.0,0.3055182695388794,42
gru,hepatite,12,origin_202112,3525904,275,0.0,2.6278738975524902,42
gru,hepatite,1,origin_202112,3529401,264,0.0,1.8845645044507364e-09,42
gru,hepatite,3,origin_202112,3529401,266,0.0,1.4892874787619803e-05,42
gru,hepatite,6,origin_202112,3529401,269,0.0,0.04528700187802315,42
gru,hepatite,12,origin_202112,3529401,275,0.0,1.3549097776412964,42
gru,hepatite,1,origin_202112,3534401,264,0.0,3.5880816096067747e-09,42
gru,hepatite,3,origin_202112,3534401,266,0.0,1.0880332865781384e-06,42
gru,hepatite,6,origin_202112,3534401,269,0.0,0.00013288580521475524,42
gru,hepatite,12,origin_202112,3534401,275,0.0,0.002968803746625781,42
